SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING,VALIDITY_CONFIRMED,EXPLANATIONS
Ayers Elementary,"5120 Myrtle Dr., Concord, CA 94521",62637003934,https://aes-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Bancroft Elementary,"2200 Parish Dr., Walnut Creek, CA 94598",62637003935,https://education.uslocalsearch.info/en/bancroft-elementary-school-1-925-933-3405.html,4,True,Validity is confirmed according to current tests.
Bel Air Elementary,"663 Canal Rd., Bay Point, CA 94565",62637003936,https://baes-mdusd-ca.schoolloop.com/,3,True,Validity is confirmed according to current tests.
College Park High,"201 Viking Dr., Pleasant Hill, CA 94523",62637003941,https://cphs-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Concord High,"4200 Concord Blvd., Concord, CA 94521",62637003942,https://chs-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
El Dorado Middle,"1750 W. St., Concord, CA 94521",62637003944,https://education.uslocalsearch.info/en/el-dorado-middle-school-1-925-682-5700.html,1,True,Validity is confirmed according to current tests.
El Monte Elementary,"1400 Dina Dr., Concord, CA 94518",62637003945,https://emes-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Foothill Middle,"2775 Cedro Ln., Walnut Creek, CA 94598",62637003947,https://foothill.mdusd.org/,1,True,Validity is confirmed according to current tests.
Highlands Elementary,"1326 Pennsylvania Blvd., Concord, CA 94521",62637003951,https://highlands.mdusd.org/cms/day?d=x&group_id=1263281029404&day_id=1283324400000&return_url=1361926260649,1,True,Validity is confirmed according to current tests.
Holbrook Language Academy,"3333 Ronald Way, Concord, CA 94519",62637003953,https://holbrook.mdusd.org/,1,True,Validity is confirmed according to current tests.
Meadow Homes Elementary,"1371 Detroit Ave., Concord, CA 94520",62637003956,https://mhes-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Monte Gardens Elementary,"3841 Larkspur Dr., Concord, CA 94519",62637003957,https://montegardens.mdusd.org/cms/day?d=x&no_controls=t&group_id=1263280981594&return_url=1537322622079&day_id=1509865200000,2,True,Validity is confirmed according to current tests.
Mt. Diablo Elementary,"5880 Mt. Zion Dr., Clayton, CA 94517",62637003959,https://mdes-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Mt. Diablo High,"2455 Grant St., Concord, CA 94520",62637003960,https://education.uslocalsearch.info/en/mt-diablo-high-school-1-925-682-4030.html,1,True,Validity is confirmed according to current tests.
Northgate High,"425 Castle Rock Rd., Walnut Creek, CA 94598",62637003961,https://northgatehighschool.org/,1,True,Validity is confirmed according to current tests.
Oak Grove Middle,"2050 Minert Rd., Concord, CA 94518",62637003962,https://ogms-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Olympic Continuation High,"2730 Salvio St., Concord, CA 94519",62637003963,https://ohs-mdusd-ca.schoolloop.com/,1,False,School String not found in website.
Pine Hollow Middle,"5522 Pine Hollow Rd., Concord, CA 94521",62637003965,https://pinehollow.mdusd.org/,1,True,Validity is confirmed according to current tests.
Sunrise (Special Education),"1861 Silverwood Dr., Concord, CA 94519",62637003966,https://ss-mdusd-ca.schoolloop.com/,2,False,School String not found in website.
Pleasant Hill Elementary,"2097 Oak Park Blvd., Pleasant Hill, CA 94523",62637003967,https://phes-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Riverview Middle,"205 Pacifica Ave., Bay Point, CA 94565",62637003969,https://rms-mdusd-ca.schoolloop.com/,2,True,Validity is confirmed according to current tests.
Shore Acres Elementary,"351 Marina Rd., Bay Point, CA 94565",62637003972,https://saes-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Silverwood Elementary,"1649 Claycord Ave., Concord, CA 94521",62637003973,https://sies-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Strandwood Elementary,"416 Gladys Dr., Pleasant Hill, CA 94523",62637003974,https://stes-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Sun Terrace Elementary,"2448 Floyd Ln., Concord, CA 94520",62637003975,https://sutes-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Valhalla Elementary,"530 Kiki Dr., Pleasant Hill, CA 94523",62637003977,https://ves-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Valle Verde Elementary,"3275 Peachwillow Ln., Walnut Creek, CA 94598",62637003978,https://vves-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Valley View Middle,"181 Viking Dr., Pleasant Hill, CA 94523",62637003979,,1,False,School String not found in website.
Walnut Acres Elementary,"180 Cerezo Dr., Walnut Creek, CA 94598",62637003980,https://www.mdusd.org/pf4/cms2/view_page?d=x&group_id=1542443157641&vdid=i4saq2e0xm5chk,2,True,Validity is confirmed according to current tests.
Westwood Elementary,"1748 W. St., Concord, CA 94521",62637003981,https://westwood.mdusd.org/,2,True,Validity is confirmed according to current tests.
Woodside Elementary,"761 San Simeon Dr., Concord, CA 94518",62637003983,https://woodside.mdusd.org/cms/day?d=x&group_id=1263280896501&day_id=1404543600000&return_url=1448260824492,2,True,Validity is confirmed according to current tests.
Wren Avenue Elementary,"3339 Wren Ave., Concord, CA 94519",62637003984,https://wres-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Ygnacio Valley Elementary,"2217 Chalomar Rd., Concord, CA 94518",62637003985,https://yves-mdusd-ca.schoolloop.com/,2,True,Validity is confirmed according to current tests.
Ygnacio Valley High,"755 Oak Grove Rd., Concord, CA 94518",62637003986,https://yvhs.mdusd.org/,1,True,Validity is confirmed according to current tests.
Pleasant Hill Middle,"1 Santa Barbara Rd., Pleasant Hill, CA 94503",62637007076,https://education.uslocalsearch.info/en/pleasant-hill-middle-school-1-925-256-0791.html,3,True,Validity is confirmed according to current tests.
Sequoia Elementary,"277 Boyd Rd., Pleasant Hill, CA 94523",62637007319,https://sees-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Diablo Community Day,"1026 Mohr Ln., Concord, CA 94518",62637008458,https://dcds-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Eagle Peak Montessori,"800 Hutchinson Rd., Walnut Creek, CA 94598",62637008688,https://www.eaglepeakmontessori.org/wp/,1,True,Validity is confirmed according to current tests.
Horizons School: Independent Study,"1 Santa Barbara Rd., Pleasant Hill, CA 94523",62637009946,https://hcis-mdusd-ca.schoolloop.com/,1,False,School String not found in website.
Gateway High (Continuation),"235 Pacifica Ave., Bay Point, CA 94565",62637010195,https://www.businessyab.com/explore/united_states/california/contra_costa_county/bay_point/pacifica_avenue/235/gateway_high_school.html,4,True,Validity is confirmed according to current tests.
Prospect High (Continuation),"One Santa Barbara Rd., Pleasant Hill, CA 94523",62637010197,https://pnshs-mdusd-ca.schoolloop.com/,1,False,School String not found in website.
Delta View Elementary,"2916 Rio Verde, Pittsburg, CA 94565",62637010756,https://dves-mdusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Ida Jew Academies,"1966 Flint Ave., San Jose, CA 95148",62640001486,https://www.mpesd.org/Domain/9,2,True,Validity is confirmed according to current tests.
August Boeger Middle,"1944 Flint Ave., San Jose, CA 95148",62640003987,https://www.mpesd.org/domain/3041,1,True,Validity is confirmed according to current tests.
Mt. Pleasant Elementary,"14275 Candler Dr., San Jose, CA 95127",62640003989,https://www.mpesd.org/Domain/10,3,False,School String not found in website.
Robert Sanders Elementary,"3411 Rocky Mountain Dr., San Jose, CA 95127",62640003990,https://www.mpesd.org/sanders,1,True,Validity is confirmed according to current tests.
Valle Vista Elementary,"2400 Flint Ave., San Jose, CA 95148",62640003991,https://www.mpesd.org/Valle%20Vista,2,True,Validity is confirmed according to current tests.
Mulberry Elementary,"1391 E. Rutherford Rd., Brawley, CA 92227",62643003992,http://www.mulberrymustangs.org/,1,True,Validity is confirmed according to current tests.
Mupu Elementary,"4410 N. Ojai Rd., Santa Paula, CA 93060",62646003993,,1,False,School String not found in website.
Boron Junior-Senior High,"26831 Prospect St., Boron, CA 93516",62649003994,http://muroc.k12.ca.us/boron/our-school/,2,True,Validity is confirmed according to current tests.
Desert Junior-Senior High,"1575 Payne Ave., Edwards, CA 93523",62649003995,http://muroc.k12.ca.us/desert/contact/,1,True,Validity is confirmed according to current tests.
Irving L. Branch Elementary,"1595 Bailey Ave., Edwards, CA 93523",62649003999,https://education.uslocalsearch.info/en/irving-l-branch-elementary-school-1-661-258-4411.html,5,True,Validity is confirmed according to current tests.
West Boron Elementary,"12300 Del Oro St., Boron, CA 93516",62649004001,https://education.uslocalsearch.info/en/west-boron-elementary-school-1-760-762-5430.html,3,True,Validity is confirmed according to current tests.
Alta Heights Elementary,"15 Montecito Blvd., Napa, CA 94559",62664004011,https://ahes-nvusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Bel Aire Park Elementary,"3580 Beckworth Dr., Napa, CA 94558",62664004012,https://bape-nvusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Browns Valley Elementary,"1001 Buhman Ave., Napa, CA 94558",62664004013,https://bves-nvusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Donaldson Way Elementary,"430 Donaldson Way, American Canyon, CA 94589",62664004017,https://dwes-nvusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
El Centro Elementary,"1480 El Centro Ave., Napa, CA 94558",62664004018,https://wes-nvusd-ca.schoolloop.com/,3,False,School String not found in website.
Mcpherson Elementary,"2670 Yajome St., Napa, CA 94558",62664004020,https://mces-nvusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Mt. George International,"1019 Second Ave., Napa, CA 94558",62664004021,https://elementaryschools.org/directory/ca/cities/napa/mt-george-international/62664004021/,7,False,Query Ranking > 5
Napa High,"2475 Jefferson St., Napa, CA 94558",62664004022,https://napahigh.nvusd.org/,2,True,Validity is confirmed according to current tests.
Napa Junction Elementary,"300 Napa Junction Rd., American Canyon, CA 94589",62664004023,https://njes-nvusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Phillips Elementary,"1210 Shetler Ave., Napa, CA 94559",62664004026,https://pcs-nvusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Pueblo Vista Elementary,"1600 Barbara Rd., Napa, CA 94558",62664004027,https://pves-nvusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Redwood Middle,"3600 Oxford St., Napa, CA 94558",62664004028,https://rms-nvusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Salvador Elementary,"1850 Salvador Ave., Napa, CA 94558",62664004030,https://education.uslocalsearch.info/en/salvador-elementary-school-1-707-253-3476.html,4,True,Validity is confirmed according to current tests.
Shearer Elementary,"1590 Elm St., Napa, CA 94559",62664004031,https://shearer-nvusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Silverado Middle,"1133 Coombsville Rd., Napa, CA 94558",62664004032,https://sms-nvusd-ca.schoolloop.com/,2,True,Validity is confirmed according to current tests.
Snow Elementary,"1130 Foster Rd., Napa, CA 94558",62664004033,https://ses-nvusd-ca.schoolloop.com/,4,True,Validity is confirmed according to current tests.
Vichy Elementary,"3261 Vichy Ave., Napa, CA 94558",62664004036,,1,False,School String not found in website.
Vintage High,"1375 Trower Ave., Napa, CA 94558",62664004037,https://www.vhs.nvusd.k12.ca.us/about,2,True,Validity is confirmed according to current tests.
West Park Elementary,"2315 W. Park Ave., Napa, CA 94558",62664004038,https://wpes-nvusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Napa Valley Language Academy,"2700 Kilburn Ave., Napa, CA 94558",62664004039,https://nvla-nvusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Yountville Elementary,"6554 Yount St., Yountville, CA 94599",62664004041,https://education.uslocalsearch.info/fr/yountville-elementary-school-1-707-253-3485.html,5,True,Validity is confirmed according to current tests.
River Charter,"2447 Old Sonoma Rd., Napa, CA 94558",62664004695,https://www.riverschool.org/,1,True,Validity is confirmed according to current tests.
New Technology High,"920 Yount St., Napa, CA 94559",62664006081,https://www.newtechhigh.org/,1,True,Validity is confirmed according to current tests.
American Canyon Middle,"300 Benton Way, American Canyon, CA 94589",62664007575,https://education.uslocalsearch.info/en/american-canyon-middle-school-1-707-259-8592.html,1,True,Validity is confirmed according to current tests.
Valley Oak High,"1600 Myrtle Ave., Napa, CA 94558",62664010563,https://vohs-nvusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Stone Bridge,"1680 Los Carneros Way, Napa, CA 94558",62664010975,https://stonebridgeschool.org/,1,True,Validity is confirmed according to current tests.
Canyon Oaks Elementary,"475 Silver Oak Trail, American Canyon, CA 94503",62664010976,https://coes-nvusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Harvest Middle,"2449 Old Sonoma Rd., Napa, CA 94558",62664011258,https://hms-nvusd-ca.schoolloop.com/,2,True,Validity is confirmed according to current tests.
Napa Valley Independent Studies,"3310 Linda Vista Ave., Napa, CA 94558",62664011271,http://nva-nvusd-ca.schoolloop.com/cms/week?d=x&group_id=1319264557137&week_id=1346569200000&return_url=1346913671977,3,True,Validity is confirmed according to current tests.
American Canyon High,"3000 Newell Dr., American Canyon, CA 94503",62664012535,https://achs-nvusd-ca.schoolloop.com/,1,True,Validity is confirmed according to current tests.
