SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING,VALIDITY_CONFIRMED,EXPLANATIONS
Horace Mann Middle,"3101 N 13th St, Wausau, WI 54403",551590000544,http://horacemann.wausauschools.org/,1,True,Validity is confirmed according to current tests.
South Mountain Elementary,"5400 Bittersweet Rd, Wausau, WI 54401",551590001409,http://southmountain.wausauschools.org/,1,True,Validity is confirmed according to current tests.
Franklin Elementary,"1509 N 5th St, Wausau, WI 54403",551590002048,http://franklin.wausauschools.org/,3,True,Validity is confirmed according to current tests.
G D Jones Elementary,"1018 S 12th Ave, Wausau, WI 54401",551590002049,http://gdjones.wausauschools.org/,1,False,School String not found in website.
Grant Elementary,"500 N 4th Ave, Wausau, WI 54401",551590002050,http://grant.wausauschools.org/,1,True,Validity is confirmed according to current tests.
Hewitt-Texas Elementary,"T10331 Quarry Rd, Wausau, WI 54403",551590002051,https://www.hisawyer.com/listings/schools/60097-hewitt-texas-elementary,5,True,Validity is confirmed according to current tests.
John Marshall Elementary,"1918 Lamont St, Wausau, WI 54403",551590002053,http://marshall.wausauschools.org/,1,True,Validity is confirmed according to current tests.
John Muir Middle,"1400 W Stewart Ave, Wausau, WI 54401",551590002054,http://johnmuir.wausauschools.org/,1,True,Validity is confirmed according to current tests.
Lincoln Elementary,"720 S 6th Ave, Wausau, WI 54401",551590002056,http://lincoln.wausauschools.org/,2,True,Validity is confirmed according to current tests.
Maine Elementary,"5901 N 44th Ave, Wausau, WI 54401",551590002058,http://maine.wausauschools.org/,1,True,Validity is confirmed according to current tests.
Rib Mountain Elementary,"2701 Robin Ln, Wausau, WI 54401",551590002059,http://ribmountain.wausauschools.org/,1,True,Validity is confirmed according to current tests.
Riverview Elementary,"4303 Troy St, Wausau, WI 54403",551590002060,http://riverview.wausauschools.org/,1,True,Validity is confirmed according to current tests.
Stettin Elementary,"109 N 56th Ave, Wausau, WI 54401",551590002061,http://stettin.wausauschools.org/,1,True,Validity is confirmed according to current tests.
Thomas Jefferson Elementary,"500 W Randolph St, Wausau, WI 54401",551590002062,http://jefferson.wausauschools.org/,2,True,Validity is confirmed according to current tests.
East High,"2607 N 18th St, Wausau, WI 54403",551590002063,http://east.wausauschools.org/about_us,1,True,Validity is confirmed according to current tests.
West High,"1200 W Wausau Ave, Wausau, WI 54401",551590002064,http://west.wausauschools.org/,1,True,Validity is confirmed according to current tests.
Hawthorn Hills Elementary,"1600 Kickbusch St, Wausau, WI 54403",551590002365,http://hawthornhills.wausauschools.org/school_info/our_location,1,True,Validity is confirmed according to current tests.
Wausau Area Montessori Charter School,"3101 N 13th St, Wausau, WI 54403",551590002629,http://wausauwamcs.ss3.sharpschool.com/,1,True,Validity is confirmed according to current tests.
Enrich Excel Achieve Learning Academy,"2607 N 18th St, Wausau, WI 54403",551590002747,http://eea.wausauschools.org/,1,False,School String not found in website.
Wausau Engineering And Global Leadership Academy,"2607 N 18th St, Wausau, WI 54403",551590002826,https://www.hisawyer.com/listings/schools/60098-wausau-engineering-and-global-leadership-academy,4,True,Validity is confirmed according to current tests.
Wausau Area Virtual Education,"415 Seymour St, Wausau, WI 54403",551590003027,https://www.wsdwave.org/,1,True,Validity is confirmed according to current tests.
Wausaukee Elementary,"N11941 US Highway 141, Wausaukee, WI 54177",551593002067,https://www.wausaukee.k12.wi.us/elementary,1,True,Validity is confirmed according to current tests.
Wausaukee High,"N11941 US Highway 141, Wausaukee, WI 54177",551593002068,https://www.wausaukee.k12.wi.us/,2,False,School String not found in website.
Wausaukee Junior High,"N11941 US Highway 141, Wausaukee, WI 54177",551593002069,https://www.wausaukee.k12.wi.us/mshs,1,False,School String not found in website.
Parkside School,"300 S 16th Ave, Wautoma, WI 54982",551596002071,https://www.wautomasd.org/o/wasd/page/contact-parkside-school,1,True,Validity is confirmed according to current tests.
Redgranite Elementary,"513 Bonnell Ave, Redgranite, WI 54970",551596002072,https://www.wautomasd.org/page/contact-redgranite-elementary-school,1,True,Validity is confirmed according to current tests.
Riverview Elementary,"525 S Water St, Wautoma, WI 54982",551596002073,https://www.realtor.com/realestateandhomes-detail/525-S-Water-St_Wautoma_WI_54982_M74953-13599,1,True,Validity is confirmed according to current tests.
Wautoma High,"514 S Cambridge St, Wautoma, WI 54982",551596002074,https://www.wautomasd.org/o/wasd/page/contact-whs,1,True,Validity is confirmed according to current tests.
East High,"7500 Milwaukee Ave, Wauwatosa, WI 53213",551599002077,https://www.wauwatosa.k12.wi.us/East,1,True,Validity is confirmed according to current tests.
Eisenhower Elementary,"11600 W Center St, Wauwatosa, WI 53222",551599002078,https://www.wauwatosa.k12.wi.us/eisenhower,1,True,Validity is confirmed according to current tests.
Jefferson Elementary,"6927 Maple Ter, Wauwatosa, WI 53213",551599002081,https://www.wauwatosa.k12.wi.us/jefferson,1,True,Validity is confirmed according to current tests.
Lincoln Elementary,"1741 N Wauwatosa Ave, Wauwatosa, WI 53213",551599002082,https://www.wauwatosa.k12.wi.us/lincoln,1,True,Validity is confirmed according to current tests.
Longfellow Middle,"7600 W North Ave, Wauwatosa, WI 53213",551599002083,https://www.wauwatosa.k12.wi.us/longfellow,1,True,Validity is confirmed according to current tests.
Madison Elementary,"9925 W Glendale Ave, Wauwatosa, WI 53225",551599002085,https://www.wauwatosa.k12.wi.us/Page/5093,1,True,Validity is confirmed according to current tests.
Mckinley Elementary,"2435 N 89th St, Wauwatosa, WI 53226",551599002086,https://www.wauwatosa.k12.wi.us/McKinley,1,True,Validity is confirmed according to current tests.
Roosevelt Elementary,"2535 N 73rd St, Wauwatosa, WI 53213",551599002087,https://www.wauwatosa.k12.wi.us/Roosevelt,1,True,Validity is confirmed according to current tests.
Underwood Elementary,"11132 W Potter Rd, Wauwatosa, WI 53226",551599002088,https://www.wauwatosa.k12.wi.us/Page/5076,1,True,Validity is confirmed according to current tests.
Washington Elementary,"2166 N 68th St, Wauwatosa, WI 53213",551599002089,https://www.wauwatosa.k12.wi.us/Washington,1,True,Validity is confirmed according to current tests.
West High,"11400 W Center St, Wauwatosa, WI 53222",551599002091,https://www.wauwatosa.k12.wi.us/west,1,True,Validity is confirmed according to current tests.
Whitman Middle,"11100 W Center St, Wauwatosa, WI 53222",551599002092,https://www.wauwatosa.k12.wi.us/Whitman,1,True,Validity is confirmed according to current tests.
Wilson Elementary,"1060 N Glenview Ave, Wauwatosa, WI 53213",551599002093,https://www.wauwatosa.k12.wi.us/Wilson,1,True,Validity is confirmed according to current tests.
Plank Road Complex,"10201 W Watertown Plank Rd, Wauwatosa, WI 53226",551599002349,https://www.schools-info.com/wauwatosa-wi/plank-road-complex/,4,True,Validity is confirmed according to current tests.
Wauwatosa Stem,"1060 N Glenview Ave, Wauwatosa, WI 53213",551599002728,https://www.hisawyer.com/listings/schools/60123-wauwatosa-stem,1,True,Validity is confirmed according to current tests.
Wauwatosa Montessori School,"12121 W North Ave, Wauwatosa, WI 53226",551599002884,https://www.wauwatosa.k12.wi.us/Montessori,1,False,School String not found in website.
Wauwatosa Virtual Academy,"12121 W North Ave, Wauwatosa, WI 53226",551599002921,https://www.wauwatosa.k12.wi.us/,11,False,Query Ranking > 5
Wauzeka Elementary,"301 E Main St, Wauzeka, WI 53826",551602002094,https://www.wauzeka.k12.wi.us/,1,False,School String not found in website.
Wauzeka High,"301 E Main St, Wauzeka, WI 53826",551602002095,https://www.wauzeka.k12.wi.us/,1,False,School String not found in website.
Wauzeka Middle,"301 E Main St, Wauzeka, WI 53826",551602002738,https://www.wauzeka.k12.wi.us/,1,False,School String not found in website.
Webster Elementary,"7364 Alder St E, Webster, WI 54893",551623002098,https://www.webster.k12.wi.us/schools/elementary/,1,True,Validity is confirmed according to current tests.
Webster High,"7564 Alder St W, Webster, WI 54893",551623002099,https://www.webster.k12.wi.us/schools/high/,2,True,Validity is confirmed according to current tests.
Webster Middle,"7564 Alder St W, Webster, WI 54893",551623002100,https://www.webster.k12.wi.us/schools/middle/,1,True,Validity is confirmed according to current tests.
Central High,"8516 W Lincoln Ave, West Allis, WI 53227",551626002101,https://central.wawm.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Frank Lloyd Wright Intermediate,"9501 W Cleveland Ave, West Allis, WI 53227",551626002102,http://wright.wawm.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Franklin Elementary,"2060 S 86th St, West Allis, WI 53227",551626002103,http://www.wawm.k12.wi.us/schools_/elementary_schools/franklin_elementary_school,1,True,Validity is confirmed according to current tests.
Mitchell Elementary,"10125 W Montana Ave, West Allis, WI 53227",551626002104,https://www.hisawyer.com/listings/schools/60155-mitchell-elementary,5,True,Validity is confirmed according to current tests.
Hoover Elementary,"12705 W Euclid Ave, New Berlin, WI 53151",551626002105,http://hoover.wawm.k12.wi.us/school_information/contact_school,1,False,School String not found in website.
West Milwaukee Intermediate,"5104 W Greenfield Ave, West Milwaukee, WI 53214",551626002106,http://westmilwaukee.wawm.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Irving Elementary,"10230 W Grant St, West Allis, WI 53227",551626002107,https://www.hisawyer.com/listings/schools/60152-irving-elementary,5,True,Validity is confirmed according to current tests.
Jefferson Elementary,"7229 W Becher St, West Allis, WI 53219",551626002108,https://www.hisawyer.com/listings/schools/60151-jefferson-elementary,3,True,Validity is confirmed according to current tests.
Longfellow Elementary,"2211 S 60th St, West Allis, WI 53219",551626002114,https://www.hisawyer.com/listings/schools/60150-longfellow-elementary,2,True,Validity is confirmed according to current tests.
Madison Elementary,"1117 S 104th St, West Allis, WI 53214",551626002115,https://www.wawm.k12.wi.us/schools_/elementary_schools/madison_elementary_school,1,True,Validity is confirmed according to current tests.
Nathan Hale High,"11601 W Lincoln Ave, West Allis, WI 53227",551626002117,http://hale.wawm.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Pershing Elementary,"1330 S 47th St, West Milwaukee, WI 53214",551626002119,https://www.hisawyer.com/listings/schools/60148-pershing-elementary,2,True,Validity is confirmed according to current tests.
Walker Elementary,"900 S 119th St, West Allis, WI 53214",551626002121,https://www.wawm.k12.wi.us/schools_/elementary_schools/walker_elementary_school,1,True,Validity is confirmed according to current tests.
Wilson Elementary,"8710 W Orchard St, West Allis, WI 53214",551626002124,https://www.wawm.k12.wi.us/schools_/elementary_schools/wilson_elementary_school,4,True,Validity is confirmed according to current tests.
Horace Mann Elementary,"6213 W Lapham St, West Allis, WI 53214",551626002377,https://www.wawm.k12.wi.us/schools_/elementary_schools/horace_mann_elementary_school,1,True,Validity is confirmed according to current tests.
West Allis-West Milwaukee Learning Center,"7815 W Lapham  St, West Allis, WI 53214",551626002490,http://dottke.wawm.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Shared Journeys,"9004 W Lincoln Ave, West Allis, WI 53227",551626002918,https://www.studentambassadors.org/school/shared-journeys-west-allis-wi/,3,True,Validity is confirmed according to current tests.
Lane Intermediate,"1300 S 109th St, West Allis, WI 53214",551626003004,http://lane.wawm.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Badger Middle,"727 S 6th Ave, West Bend, WI 53095",551629002125,https://www.west-bend.k12.wi.us/bms/,2,True,Validity is confirmed according to current tests.
Decorah Elementary,"1225 Sylvan Way, West Bend, WI 53095",551629002127,https://www.west-bend.k12.wi.us/des,1,True,Validity is confirmed according to current tests.
East High,"1305 E Decorah Rd, West Bend, WI 53095",551629002128,https://www.west-bend.k12.wi.us/EHS,1,True,Validity is confirmed according to current tests.
Fair Park Elementary,"519 N Indiana Ave, West Bend, WI 53090",551629002129,https://www.hisawyer.com/listings/schools/60163-fair-park-elementary,2,True,Validity is confirmed according to current tests.
Green Tree Elementary,"1330 Green Tree Rd, West Bend, WI 53090",551629002130,https://www.west-bend.k12.wi.us/GTES,1,True,Validity is confirmed according to current tests.
Jackson Elementary,"W204N16850 Jackson Dr, Jackson, WI 53037",551629002131,https://www.west-bend.k12.wi.us/jes,1,True,Validity is confirmed according to current tests.
Mclane Elementary,"833 Chestnut St, West Bend, WI 53095",551629002132,https://www.west-bend.k12.wi.us/mes,1,True,Validity is confirmed according to current tests.
Washington County Head Start & West Bend Title I,"737 S 3rd Ave, West Bend, WI 53095",551629002133,https://www.west-bend.k12.wi.us/ELP,2,False,School String not found in website.
Silverbrook Intermediate,"120 N Silverbrook Dr, West Bend, WI 53095",551629002134,https://www.west-bend.k12.wi.us/SIS,1,True,Validity is confirmed according to current tests.
West High,"1305 E Decorah Rd, West Bend, WI 53095",551629002135,https://www.west-bend.k12.wi.us/whs/,2,True,Validity is confirmed according to current tests.
Washington Street School,"500 N Schmidt Rd, West Bend, WI 53090",551629002666,https://elementaryschools.org/directory/wi/cities/west-bend/washington-street-school/551629002666/,7,False,Query Ranking > 5
Rolf'S Early Childhood Center,"737 S 3rd Ave, West Bend, WI 53095",551629002912,https://www.hisawyer.com/listings/schools/60159-rolfs-early-childhood-center,11,False,Query Ranking > 5
Pathways,"1043 S Main St, West Bend, WI 53095",551629002953,http://www.findglocal.com/US/West-Bend/395596837191807/Pathways-Charter-School,5,True,Validity is confirmed according to current tests.
